clip_id,has_audio
19617,False
19618,False
19619,False
19620,False
19621,False
19624,False
19626,False
19627,False
19630,False
19631,False
19632,False
19635,False
19636,False
19637,False
19639,False
19641,False
19650,False
19651,False
19653,False
19654,False
19676,False
19677,False
19678,False
19679,False
19681,False
19685,False
19687,False
19688,False
19691,False
19694,False
19697,False
19698,False
19702,False
19705,False
19706,False
19709,False
19710,False
19713,False
19714,False
19716,False
19721,False
19723,False
19725,False
19729,False
19731,False
19733,False
19734,False
19736,False
19737,False
19741,False
19742,False
19743,False
19744,False
19747,False
19749,False
19750,False
19753,False
19755,False
19757,False
19758,False
19759,False
19762,False
19763,False
19764,False
19767,False
19768,False
19770,False
19771,False
19773,False
19774,False
19775,False
19776,False
19777,False
19809,False
19812,False
19813,False
19814,False
19815,False
19816,False
19817,False
19820,False
19828,False
19829,False
19830,False
19831,False
19833,False
19837,False
19840,False
19845,False
19846,False
19847,False
19849,False
19851,False
19853,False
19859,False
19861,False
19863,False
19866,False
19867,False
19869,False
19920,False
19921,False
19928,False
19930,False
19936,False
19938,False
19939,False
19945,False
19947,False
19948,False
19953,False
19954,False
19956,False
19958,False
19961,False
19962,False
19963,False
19965,False
19985,False
19986,False
19995,False
19999,False
20001,False
20027,False
20029,False
20031,False
20033,False
20034,False
20039,False
20040,False
20041,False
20042,False
20044,False
20049,False
20053,False
20056,False
20057,False
20062,False
20064,False
20065,False
20067,False
20069,False
20071,False
20072,False
20077,False
20078,False
20079,False
20081,False
20084,False
20086,False
20087,False
20090,False
20093,False
20098,False
20099,False
20101,False
20108,False
20110,False
20113,False
20115,False
20117,False
20119,False
20120,False
20123,False
20126,False
20127,False
20128,False
20129,False
20130,False
20147,False
20148,False
20150,False
20153,False
20154,False
20156,False
20157,False
20162,False
20165,False
20168,False
20169,False
20177,False
20200,False
20201,False
20203,False
20204,False
20206,False
20207,False
20208,False
20209,False
20213,False
20217,False
20218,False
20219,False
20222,False
20228,False
20229,False
20230,False
20234,False
20238,False
20240,False
20241,False
20261,False
20264,False
20265,False
20267,False
20268,False
20269,False
20272,False
20273,False
20275,False
20277,False
20278,False
20282,False
20283,False
20284,False
20285,False
20286,False
20288,False
20290,False
20292,False
20294,False
20297,False
20301,False
20302,False
20304,False
20305,False
20308,False
20309,False
20311,False
20312,False
20314,False
20316,False
20319,False
20325,False
20328,False
20329,False
20330,False
20331,False
20332,False
20335,False
20337,False
20340,False
20342,False
20349,False
20350,False
20353,False
20355,False
20358,False
20359,False
20363,False
20389,False
20390,False
20391,False
20393,False
20395,False
20396,False
20401,False
20405,False
20408,False
20411,False
20412,False
20413,False
20417,False
20418,False
20419,False
20421,False
20422,False
20423,False
20427,False
20434,False
20435,False
20439,False
20440,False
20442,False
20443,False
20444,False
20445,False
20453,False
20456,False
20462,False
20465,False
20479,False
20481,False
20482,False
20484,False
20485,False
20486,False
20488,False
20489,False
20492,False
20498,False
20500,False
20501,False
20504,False
20509,False
20511,False
20513,False
20517,False
20522,False
20523,False
20524,False
20526,False
20527,False
20528,False
20534,False
20536,False
20540,False
20542,False
20544,False
20547,False
20548,False
20549,False
20551,False
20553,False
20557,False
20558,False
20563,False
20564,False
20565,False
20570,False
20575,False
20576,False
20578,False
20579,False
20584,False
20587,False
20589,False
20590,False
20591,False
20594,False
20596,False
20597,False
20599,False
20600,False
20601,False
20602,False
20603,False
20604,False
20605,False
20606,False
20607,False
20608,False
20612,False
20613,False
20614,False
20615,False
20616,False
20617,False
20619,False
20624,False
20625,False
20626,False
20631,False
20633,False
20636,False
20639,False
20641,False
20642,False
20643,False
20644,False
20646,False
20647,False
20649,False
20650,False
20652,False
20653,False
20654,False
20655,False
20660,False
20662,False
20666,False
20672,False
20674,False
20675,False
20711,False
20712,False
20714,False
20715,False
20719,False
20722,False
20726,False
20728,False
20734,False
20737,False
20738,False
20742,False
20743,False
20745,False
20748,False
20749,False
20751,False
20752,False
20753,False
20754,False
20758,False
20759,False
20762,False
20765,False
20771,False
20776,False
20778,False
20779,False
20787,False
20788,False
20789,False
20790,False
20791,False
20801,False
20805,False
20806,False
20810,False
20813,False
20814,False
20815,False
20816,False
20818,False
20822,False
20823,False
20825,False
20828,False
20831,False
20832,False
20833,False
20835,False
20837,False
20840,False
20841,False
20844,False
20845,False
20847,False
20853,False
20855,False
20860,False
20862,False
20864,False
20866,False
20869,False
20870,False
20872,False
20873,False
20874,False
20878,False
20880,False
20883,False
20886,False
20889,False
20892,False
20893,False
20895,False
20897,False
20901,False
20902,False
20903,False
20907,False
20913,False
20914,False
20915,False
20917,False
20919,False
20920,False
20922,False
20923,False
20924,False
20925,False
20929,False
20930,False
20932,False
20936,False
20939,False
20944,False
20946,False
20951,False
20952,False
20953,False
20960,False
20961,False
20962,False
20963,False
20964,False
20965,False
20970,False
20975,False
20976,False
20977,False
20981,False
20985,False
20986,False
20987,False
20988,False
20995,False
20997,False
21002,False
21003,False
21006,False
21008,False
21009,False
21011,False
21013,False
21017,False
21022,False
21023,False
21026,False
21027,False
21028,False
21038,False
21041,False
21043,False
21044,False
21046,False
21047,False
21049,False
21050,False
21052,False
21053,False
21054,False
21055,False
21057,False
21060,False
21061,False
21063,False
21064,False
21065,False
21067,False
21068,False
21072,False
21074,False
21077,False
21078,False
21080,False
21088,False
21090,False
21091,False
21093,False
21094,False
21095,False
21096,False
21097,False
21101,False
21103,False
21107,False
21108,False
21109,False
21110,False
21111,False
21113,False
21114,False
21115,False
21117,False
21122,False
21123,False
21126,False
21130,False
21131,False
21134,False
21148,False
21149,False
21153,False
21157,False
21158,False
21159,False
21160,False
21186,False
21187,False
21189,False
21192,False
21195,False
21197,False
21200,False
21205,False
21206,False
21207,False
21208,False
21209,False
21213,False
21214,False
21215,False
21221,False
21224,False
21226,False
21228,False
21229,False
21230,False
21240,False
21241,False
21244,False
21246,False
21249,False
21250,False
21252,False
21257,False
21259,False
21260,False
21262,False
21264,False
21265,False
21266,False
21267,False
21269,False
21275,False
21276,False
21277,False
21278,False
21279,False
21280,False
21284,False
21285,False
21288,False
21290,False
21292,False
21293,False
21306,False
21307,False
21308,False
21313,False
21317,False
21319,False
21321,False
21322,False
21324,False
21326,False
21328,False
21329,False
21331,False
21332,False
21334,False
21336,False
21338,False
21339,False
21344,False
21345,False
21346,False
21348,False
21349,False
21360,False
21363,False
21367,False
21368,False
21369,False
21371,False
21378,False
21379,False
21380,False
21383,False
21389,False
21391,False
21392,False
21393,False
21397,False
21399,False
21401,False
21403,False
21405,False
21416,False
21419,False
21421,False
21422,False
21423,False
21428,False
21429,False
21430,False
21431,False
21432,False
21434,False
21435,False
21438,False
21439,False
21449,False
21450,False
21454,False
21457,False
21461,False
21467,False
21468,False
21470,False
21471,False
21478,False
21482,False
21483,False
21484,False
21486,False
21489,False
21490,False
21491,False
21492,False
21493,False
21494,False
21495,False
21496,False
21500,False
21505,False
21512,False
21513,False
21514,False
21517,False
21518,False
21519,False
21522,False
21525,False
21527,False
21528,False
21532,False
21534,False
21535,False
21555,False
21556,False
21563,False
21565,False
21567,False
21569,False
21571,False
21573,False
21575,False
21576,False
21577,False
21578,False
21579,False
21580,False
21585,False
21586,False
21604,False
21605,False
21607,False
21608,False
21609,False
21610,False
21612,False
21616,False
21619,False
21621,False
21624,False
21625,False
21626,False
21631,False
21632,False
21633,False
21638,False
21643,False
21648,False
21650,False
21654,False
21658,False
21662,False
21663,False
21666,False
21671,False
21672,False
21680,False
21682,False
21683,False
21684,False
21685,False
21687,False
21688,False
21690,False
21691,False
21694,False
21696,False
21697,False
21709,False
21710,False
21712,False
21713,False
21714,False
21717,False
21718,False
21721,False
21723,False
21737,False
21738,False
21740,False
21741,False
21743,False
21744,False
21745,False
21746,False
21747,False
21748,False
21751,False
21752,False
21754,False
21759,False
21761,False
21762,False
21763,False
21764,False
21766,False
21768,False
21769,False
21770,False
21771,False
21775,False
21776,False
21782,False
21783,False
21785,False
21791,False
21796,False
21798,False
21799,False
21800,False
21801,False
21803,False
21805,False
21808,False
21811,False
21813,False
21855,False
21873,False
21874,False
21876,False
21878,False
21882,False
21884,False
21887,False
21888,False
21890,False
21891,False
21892,False
21893,False
21894,False
21895,False
21896,False
21897,False
21898,False
21899,False
21900,False
21904,False
21906,False
21907,False
21908,False
21909,False
21910,False
21913,False
21915,False
21916,False
21918,False
21932,False
21933,False
21935,False
21938,False
21939,False
21940,False
21941,False
21942,False
21944,False
21948,False
21949,False
21950,False
21959,False
21961,False
21965,False
21966,False
21970,False
21972,False
21974,False
21975,False
21983,False
21984,False
21985,False
21987,False
21990,False
21991,False
21993,False
21997,False
21999,False
22000,False
22001,False
22002,False
22003,False
22004,False
22005,False
22007,False
22013,False
22014,False
22017,False
22019,False
22020,False
22021,False
22022,False
22025,False
22029,False
22030,False
22032,False
22034,False
22035,False
22037,False
22042,False
22043,False
22047,False
22051,False
22053,False
22055,False
22056,False
22058,False
22061,False
22063,False
22066,False
22071,False
22072,False
22073,False
22074,False
22079,False
22082,False
22084,False
22087,False
22090,False
22092,False
22095,False
22100,False
22101,False
22102,False
22109,False
22113,False
22114,False
22115,False
22118,False
22122,False
22123,False
22127,False
22134,False
22135,False
22136,False
22138,False
22143,False
22146,False
22148,False
22151,False
22155,False
22156,False
22157,False
22197,False
22198,False
22199,False
22205,False
22206,False
22208,False
22214,False
22215,False
22217,False
22220,False
22223,False
22224,False
22226,False
22227,False
22228,False
22231,False
22234,False
22240,False
22241,False
22242,False
22243,False
22248,False
